title,download_href 
我不是LV,http://www.yunxs.com/download/download.php?filetype=txt&filename=3435
我不是聪明女生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3433
走过青春爱过你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3430
天才相师,http://www.yunxs.com/download/download.php?filetype=txt&filename=3428
来电魔法,http://www.yunxs.com/download/download.php?filetype=txt&filename=3424
酷男降爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3425
黄金瞳,http://www.yunxs.com/download/download.php?filetype=txt&filename=3426
面具下的遐想,http://www.yunxs.com/download/download.php?filetype=txt&filename=3423
我不是聪明女生·终结版,http://www.yunxs.com/download/download.php?filetype=txt&filename=3432
宝鉴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3429
狡狐1,http://www.yunxs.com/download/download.php?filetype=txt&filename=3495
狡狐2,http://www.yunxs.com/download/download.php?filetype=txt&filename=3494
成为富家少奶奶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3421
变身豪门少奶奶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3422
染冬美人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3420
对垒,http://www.yunxs.com/download/download.php?filetype=txt&filename=3490
我的小狼狗,http://www.yunxs.com/download/download.php?filetype=txt&filename=3482
年少Ⅱ,http://www.yunxs.com/download/download.php?filetype=txt&filename=3480
霸主的战俘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3491
冰人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3487
熟男勿近,http://www.yunxs.com/download/download.php?filetype=txt&filename=3492
旧人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3485
猎人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3488
年少Ⅰ,http://www.yunxs.com/download/download.php?filetype=txt&filename=3481
天子的宠臣,http://www.yunxs.com/download/download.php?filetype=txt&filename=3486
伪女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3489
王爷的冤家,http://www.yunxs.com/download/download.php?filetype=txt&filename=3483
爱情公式,http://www.yunxs.com/download/download.php?filetype=txt&filename=3418
伪装花蝴蝶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3419
陌上药香,http://www.yunxs.com/download/download.php?filetype=txt&filename=3697
名门总裁的邀约,http://www.yunxs.com/download/download.php?filetype=txt&filename=3469
酷酷少东来作伴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3471
暗夜庄园,http://www.yunxs.com/download/download.php?filetype=txt&filename=3479
爱情倒数计时,http://www.yunxs.com/download/download.php?filetype=txt&filename=3475
坏坏少东来作伴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3473
浪漫交易,http://www.yunxs.com/download/download.php?filetype=txt&filename=3474
总裁的开胃菜,http://www.yunxs.com/download/download.php?filetype=txt&filename=3477
总裁时尚偷心法则,http://www.yunxs.com/download/download.php?filetype=txt&filename=3464
男女盲目篇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3465
名门总裁的计谋,http://www.yunxs.com/download/download.php?filetype=txt&filename=3466
百变女郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3453
拎着裙摆进礼堂,http://www.yunxs.com/download/download.php?filetype=txt&filename=3476
飞抱奴心,http://www.yunxs.com/download/download.php?filetype=txt&filename=3463
打造佳偶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3461
圣诞奇遇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3462
名门总裁的陷阱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3468
优雅少东来作伴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3470
独恋,http://www.yunxs.com/download/download.php?filetype=txt&filename=3414
驯服野猫A计划,http://www.yunxs.com/download/download.php?filetype=txt&filename=3457
冷傲少东来作伴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3472
中东新娘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3460
调教淑女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3416
爱情电波,http://www.yunxs.com/download/download.php?filetype=txt&filename=3413
当上总裁少奶奶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3410
巧仙戏龙王,http://www.yunxs.com/download/download.php?filetype=txt&filename=3459
大姊的难缠总裁,http://www.yunxs.com/download/download.php?filetype=txt&filename=3408
淘气小冤家,http://www.yunxs.com/download/download.php?filetype=txt&filename=3452
爱情当机,http://www.yunxs.com/download/download.php?filetype=txt&filename=3411
冷魅帝君,http://www.yunxs.com/download/download.php?filetype=txt&filename=3458
呛辣淑女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3417
野性淑女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3415
你是我无悔的爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3398
就是爱你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3399
小红娘牵红线,http://www.yunxs.com/download/download.php?filetype=txt&filename=3407
跟总裁谈情去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3405
跟总裁幸福去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3401
跟总裁恋爱去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3406
爱陷东京,http://www.yunxs.com/download/download.php?filetype=txt&filename=3392
缘路伴我行,http://www.yunxs.com/download/download.php?filetype=txt&filename=3396
跟总裁结婚去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3403
我把流年写你听,http://www.yunxs.com/download/download.php?filetype=txt&filename=3386
留恋你温柔指尖,http://www.yunxs.com/download/download.php?filetype=txt&filename=3391
爱翻纽约天,http://www.yunxs.com/download/download.php?filetype=txt&filename=3393
终结拜金女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3388
爱在黎明破晓时,http://www.yunxs.com/download/download.php?filetype=txt&filename=3390
跟总裁甜蜜去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3404
搞怪灰姑娘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3400
爱情追杀令,http://www.yunxs.com/download/download.php?filetype=txt&filename=3397
跷爱天使,http://www.yunxs.com/download/download.php?filetype=txt&filename=3394
簪中录,http://www.yunxs.com/download/download.php?filetype=txt&filename=3384
北京娃娃,http://www.yunxs.com/download/download.php?filetype=txt&filename=3378
再错也要谈恋爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3373
LA流浪记,http://www.yunxs.com/download/download.php?filetype=txt&filename=3368
痛快日记,http://www.yunxs.com/download/download.php?filetype=txt&filename=3372
长达半天的欢乐,http://www.yunxs.com/download/download.php?filetype=txt&filename=3377
倾尽天下乱世繁华外传,http://www.yunxs.com/download/download.php?filetype=txt&filename=3381
抬头望见北斗星,http://www.yunxs.com/download/download.php?filetype=txt&filename=3376
你睡不着，我受不了,http://www.yunxs.com/download/download.php?filetype=txt&filename=3369
倾尽天下乱世繁华,http://www.yunxs.com/download/download.php?filetype=txt&filename=3383
红孩子,http://www.yunxs.com/download/download.php?filetype=txt&filename=3380
光年之美国梦,http://www.yunxs.com/download/download.php?filetype=txt&filename=3374
2条命,http://www.yunxs.com/download/download.php?filetype=txt&filename=3379
那些男孩教我的事,http://www.yunxs.com/download/download.php?filetype=txt&filename=3370
同情我可以亲我,http://www.yunxs.com/download/download.php?filetype=txt&filename=3371
蔡康永写给小小S的宝宝日记,http://www.yunxs.com/download/download.php?filetype=txt&filename=3367
蔡康永的说话之道,http://www.yunxs.com/download/download.php?filetype=txt&filename=3366
重新恋爱的节日,http://www.yunxs.com/download/download.php?filetype=txt&filename=3365
遇见自己，在雪域中,http://www.yunxs.com/download/download.php?filetype=txt&filename=3359
雨衣,http://www.yunxs.com/download/download.php?filetype=txt&filename=3355
鲸鱼女孩　池塘男孩,http://www.yunxs.com/download/download.php?filetype=txt&filename=3354
回眸,http://www.yunxs.com/download/download.php?filetype=txt&filename=3357
阿婴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3364
有一天啊，宝宝,http://www.yunxs.com/download/download.php?filetype=txt&filename=3362
爱尔兰咖啡,http://www.yunxs.com/download/download.php?filetype=txt&filename=3361
檞寄生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3352
蝙蝠,http://www.yunxs.com/download/download.php?filetype=txt&filename=3353
亦恕与珂雪,http://www.yunxs.com/download/download.php?filetype=txt&filename=3356
贼人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3484
孔雀森林,http://www.yunxs.com/download/download.php?filetype=txt&filename=3348
第一次亲密接触,http://www.yunxs.com/download/download.php?filetype=txt&filename=3350
爱情实习讲师,http://www.yunxs.com/download/download.php?filetype=txt&filename=3341
像星星一样亮晶晶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3344
你是我的,http://www.yunxs.com/download/download.php?filetype=txt&filename=3347
夜玫瑰,http://www.yunxs.com/download/download.php?filetype=txt&filename=3351
我叫金三顺,http://www.yunxs.com/download/download.php?filetype=txt&filename=3342
老婆是祸水,http://www.yunxs.com/download/download.php?filetype=txt&filename=3340
天使之吻,http://www.yunxs.com/download/download.php?filetype=txt&filename=3345
遗忘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3358
坏男孩与我的罗曼史,http://www.yunxs.com/download/download.php?filetype=txt&filename=3346
门主的俏女郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3337
我有个狂野老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3327
冷君的甜蜜娇妻,http://www.yunxs.com/download/download.php?filetype=txt&filename=3334
总裁的俏女郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3325
我有个火爆老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3329
教父的俏女郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3338
老婆惹麻烦,http://www.yunxs.com/download/download.php?filetype=txt&filename=3339
老婆爱闯祸,http://www.yunxs.com/download/download.php?filetype=txt&filename=3330
狂狮的呛辣新娘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3333
阎罗的双面情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3335
被遗忘的爱情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3328
我有个坏坏老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3331
醒醒我的爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3324
暖暖,http://www.yunxs.com/download/download.php?filetype=txt&filename=3360
我有个霸道老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3332
轻罗小扇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3310
相望祈夏约,http://www.yunxs.com/download/download.php?filetype=txt&filename=3311
冲喜皇后,http://www.yunxs.com/download/download.php?filetype=txt&filename=3320
云出曲,http://www.yunxs.com/download/download.php?filetype=txt&filename=3317
爱情瓷娃娃,http://www.yunxs.com/download/download.php?filetype=txt&filename=3323
深雪格格,http://www.yunxs.com/download/download.php?filetype=txt&filename=3321
半路认情郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3318
冰淇淋俏妃,http://www.yunxs.com/download/download.php?filetype=txt&filename=3322
逐红,http://www.yunxs.com/download/download.php?filetype=txt&filename=3312
泼辣俏掌柜,http://www.yunxs.com/download/download.php?filetype=txt&filename=3307
意悠悠,http://www.yunxs.com/download/download.php?filetype=txt&filename=3308
爱情正起步,http://www.yunxs.com/download/download.php?filetype=txt&filename=3316
爱情通告,http://www.yunxs.com/download/download.php?filetype=txt&filename=3412
野兽系情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3298
狂妄正传,http://www.yunxs.com/download/download.php?filetype=txt&filename=3297
爱我不容易,http://www.yunxs.com/download/download.php?filetype=txt&filename=3306
冷漠系情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3302
贪吃胖丫头,http://www.yunxs.com/download/download.php?filetype=txt&filename=3304
绝色天使,http://www.yunxs.com/download/download.php?filetype=txt&filename=3296
治疗系情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3300
黑脸丑姑娘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3303
难驯野娘子,http://www.yunxs.com/download/download.php?filetype=txt&filename=3305
燃烧系情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3301
沉月画仙,http://www.yunxs.com/download/download.php?filetype=txt&filename=3295
烟波画船,http://www.yunxs.com/download/download.php?filetype=txt&filename=3294
花宅进行曲,http://www.yunxs.com/download/download.php?filetype=txt&filename=3290
血色胡同,http://www.yunxs.com/download/download.php?filetype=txt&filename=3293
刻痕,http://www.yunxs.com/download/download.php?filetype=txt&filename=3289
竹马镶青梅,http://www.yunxs.com/download/download.php?filetype=txt&filename=3285
冰荷掬兰,http://www.yunxs.com/download/download.php?filetype=txt&filename=3292
妾心冽冽,http://www.yunxs.com/download/download.php?filetype=txt&filename=3291
红尘滚滚滚,http://www.yunxs.com/download/download.php?filetype=txt&filename=3283
爱上流氓,http://www.yunxs.com/download/download.php?filetype=txt&filename=3287
男人，你德行,http://www.yunxs.com/download/download.php?filetype=txt&filename=3282
竹马宜扑宜调戏,http://www.yunxs.com/download/download.php?filetype=txt&filename=3284
谁说我，不爱你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3281
一禽定音,http://www.yunxs.com/download/download.php?filetype=txt&filename=3280
系轻风,http://www.yunxs.com/download/download.php?filetype=txt&filename=3314
清夜吟,http://www.yunxs.com/download/download.php?filetype=txt&filename=3315
痕迹,http://www.yunxs.com/download/download.php?filetype=txt&filename=3265
彷徨的野兽,http://www.yunxs.com/download/download.php?filetype=txt&filename=3266
迷惑的牛郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3264
爱不归(上册),http://www.yunxs.com/download/download.php?filetype=txt&filename=3259
纯情初体验,http://www.yunxs.com/download/download.php?filetype=txt&filename=3258
流星屿,http://www.yunxs.com/download/download.php?filetype=txt&filename=3255
虐爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3257
吶，老师（上）,http://www.yunxs.com/download/download.php?filetype=txt&filename=3263
不配的恋人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3261
沉默岛,http://www.yunxs.com/download/download.php?filetype=txt&filename=3256
狼吻,http://www.yunxs.com/download/download.php?filetype=txt&filename=3254
何处暖阳不倾城,http://www.yunxs.com/download/download.php?filetype=txt&filename=3286
罪人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3252
无情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3251
复制灵魂,http://www.yunxs.com/download/download.php?filetype=txt&filename=3247
吶，老师　(下),http://www.yunxs.com/download/download.php?filetype=txt&filename=3262
情忏君心,http://www.yunxs.com/download/download.php?filetype=txt&filename=3249
禁色,http://www.yunxs.com/download/download.php?filetype=txt&filename=3253
失忆备忘录,http://www.yunxs.com/download/download.php?filetype=txt&filename=3244
纯真传说,http://www.yunxs.com/download/download.php?filetype=txt&filename=3246
铁幕诱惑,http://www.yunxs.com/download/download.php?filetype=txt&filename=3245
狂野之城,http://www.yunxs.com/download/download.php?filetype=txt&filename=3243
天地不容,http://www.yunxs.com/download/download.php?filetype=txt&filename=3238
爱不归(下册),http://www.yunxs.com/download/download.php?filetype=txt&filename=3260
橘生淮南·暗恋,http://www.yunxs.com/download/download.php?filetype=txt&filename=3235
"你好,旧时光",http://www.yunxs.com/download/download.php?filetype=txt&filename=3236
俏格格,http://www.yunxs.com/download/download.php?filetype=txt&filename=3232
妾心爱上君,http://www.yunxs.com/download/download.php?filetype=txt&filename=3231
不谈年少的恋爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3313
旭日圣人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3240
恶魔的圈套,http://www.yunxs.com/download/download.php?filetype=txt&filename=3229
偷爱花魁,http://www.yunxs.com/download/download.php?filetype=txt&filename=3223
出租情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3226
总裁的销魂夜,http://www.yunxs.com/download/download.php?filetype=txt&filename=3225
都是好奇惹的祸,http://www.yunxs.com/download/download.php?filetype=txt&filename=3227
怎样都爱你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3224
爱转乾坤,http://www.yunxs.com/download/download.php?filetype=txt&filename=3228
青梅戏竹马,http://www.yunxs.com/download/download.php?filetype=txt&filename=3248
捡到宝,http://www.yunxs.com/download/download.php?filetype=txt&filename=3220
狂贼偷情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3221
失心格格,http://www.yunxs.com/download/download.php?filetype=txt&filename=3219
姊姊嫁给我,http://www.yunxs.com/download/download.php?filetype=txt&filename=3230
小女子不乖,http://www.yunxs.com/download/download.php?filetype=txt&filename=3222
花落谁家,http://www.yunxs.com/download/download.php?filetype=txt&filename=3218
贴榜点情郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3217
我的伯爵情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3207
白目坏总裁,http://www.yunxs.com/download/download.php?filetype=txt&filename=3209
拐个野蛮女友,http://www.yunxs.com/download/download.php?filetype=txt&filename=3211
未来少女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3212
逃婚总裁,http://www.yunxs.com/download/download.php?filetype=txt&filename=3208
曼陀罗的三滴泪,http://www.yunxs.com/download/download.php?filetype=txt&filename=3214
冰晶棺里的公主,http://www.yunxs.com/download/download.php?filetype=txt&filename=3213
昊日伴月,http://www.yunxs.com/download/download.php?filetype=txt&filename=3242
追妻七年,http://www.yunxs.com/download/download.php?filetype=txt&filename=3201
别再叫我总裁,http://www.yunxs.com/download/download.php?filetype=txt&filename=3198
立志当情妇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3199
逃婚妈咪,http://www.yunxs.com/download/download.php?filetype=txt&filename=3206
我的大亨情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3202
逃婚老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3204
天赐金龟婿,http://www.yunxs.com/download/download.php?filetype=txt&filename=3200
冰山梦美人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3241
少东放电无人能挡,http://www.yunxs.com/download/download.php?filetype=txt&filename=3205
迟顿董座,http://www.yunxs.com/download/download.php?filetype=txt&filename=3197
退货未婚妻,http://www.yunxs.com/download/download.php?filetype=txt&filename=3195
还是爱上你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3194
追定小师父,http://www.yunxs.com/download/download.php?filetype=txt&filename=3193
太阳出来了,http://www.yunxs.com/download/download.php?filetype=txt&filename=3191
苍狼之歌,http://www.yunxs.com/download/download.php?filetype=txt&filename=3189
长短脚之恋,http://www.yunxs.com/download/download.php?filetype=txt&filename=3192
追爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3190
真心投降,http://www.yunxs.com/download/download.php?filetype=txt&filename=3188
甜蜜的焦糖玛奇朵,http://www.yunxs.com/download/download.php?filetype=txt&filename=3187
与仇人共枕,http://www.yunxs.com/download/download.php?filetype=txt&filename=3215
征：泰迪熊玩偶,http://www.yunxs.com/download/download.php?filetype=txt&filename=3185
鬼迷心窍,http://www.yunxs.com/download/download.php?filetype=txt&filename=3182
亲亲吾友,http://www.yunxs.com/download/download.php?filetype=txt&filename=3186
傻姐逗情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3183
精选代班老公,http://www.yunxs.com/download/download.php?filetype=txt&filename=3179
找一个人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3180
关照大牌看护,http://www.yunxs.com/download/download.php?filetype=txt&filename=3178
情有可圆,http://www.yunxs.com/download/download.php?filetype=txt&filename=3184
看管赖帐夫人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3177
被偷走的那五年,http://www.yunxs.com/download/download.php?filetype=txt&filename=3233
霸道横行不怕你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3174
重温旧爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3175
泼辣蛮女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3176
新郎新娘不麻吉,http://www.yunxs.com/download/download.php?filetype=txt&filename=3173
最好的我们,http://www.yunxs.com/download/download.php?filetype=txt&filename=3237
七年情债,http://www.yunxs.com/download/download.php?filetype=txt&filename=3171
黑道新娘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3167
七世情戒,http://www.yunxs.com/download/download.php?filetype=txt&filename=3172
嫁到风流王子,http://www.yunxs.com/download/download.php?filetype=txt&filename=3166
傻气同班女友,http://www.yunxs.com/download/download.php?filetype=txt&filename=3165
比邻流氓男友,http://www.yunxs.com/download/download.php?filetype=txt&filename=3164
我和你差之微毫的世界,http://www.yunxs.com/download/download.php?filetype=txt&filename=3273
我的灵魂在古代,http://www.yunxs.com/download/download.php?filetype=txt&filename=3271
七日情种,http://www.yunxs.com/download/download.php?filetype=txt&filename=3169
医手遮天,http://www.yunxs.com/download/download.php?filetype=txt&filename=3277
七秒爱情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3168
恋上一只猫,http://www.yunxs.com/download/download.php?filetype=txt&filename=3269
一线大腕,http://www.yunxs.com/download/download.php?filetype=txt&filename=3279
妖孽重生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3272
盛宠令,http://www.yunxs.com/download/download.php?filetype=txt&filename=3276
混成大神反被调戏,http://www.yunxs.com/download/download.php?filetype=txt&filename=3278
透明海(上),http://www.yunxs.com/download/download.php?filetype=txt&filename=3268
七月情火,http://www.yunxs.com/download/download.php?filetype=txt&filename=3170
错认青梅竹马,http://www.yunxs.com/download/download.php?filetype=txt&filename=3163
傻得可以！,http://www.yunxs.com/download/download.php?filetype=txt&filename=3158
透明海(下),http://www.yunxs.com/download/download.php?filetype=txt&filename=3267
回温枕边情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3162
暴躁狂郎,http://www.yunxs.com/download/download.php?filetype=txt&filename=3160
洁癖城主小恶女,http://www.yunxs.com/download/download.php?filetype=txt&filename=3159
徐徐诱之,http://www.yunxs.com/download/download.php?filetype=txt&filename=3275
骗身诡计,http://www.yunxs.com/download/download.php?filetype=txt&filename=3157
霸王的女奴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3156
女神的禁忌天堂,http://www.yunxs.com/download/download.php?filetype=txt&filename=3155
镜花水月,http://www.yunxs.com/download/download.php?filetype=txt&filename=3148
富商的钱妻,http://www.yunxs.com/download/download.php?filetype=txt&filename=3153
锁码情人,http://www.yunxs.com/download/download.php?filetype=txt&filename=3161
闺房闹哄哄,http://www.yunxs.com/download/download.php?filetype=txt&filename=3152
都是36D惹的祸,http://www.yunxs.com/download/download.php?filetype=txt&filename=3151
投怀送抱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3150
相看两不厌,http://www.yunxs.com/download/download.php?filetype=txt&filename=3149
暧昧的怜爱,http://www.yunxs.com/download/download.php?filetype=txt&filename=3144
如果巴黎不快乐,http://www.yunxs.com/download/download.php?filetype=txt&filename=3138
闺房闹烘烘,http://www.yunxs.com/download/download.php?filetype=txt&filename=3146
我欢就好,http://www.yunxs.com/download/download.php?filetype=txt&filename=3141
少总的秘密情妇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3145
刹那清欢,http://www.yunxs.com/download/download.php?filetype=txt&filename=3140
艰难的制造,http://www.yunxs.com/download/download.php?filetype=txt&filename=3125
不悔,http://www.yunxs.com/download/download.php?filetype=txt&filename=3139
相亲以后,http://www.yunxs.com/download/download.php?filetype=txt&filename=3129
蜗婚：距离爱情一平米,http://www.yunxs.com/download/download.php?filetype=txt&filename=3136
欢乐颂小说,http://www.yunxs.com/download/download.php?filetype=txt&filename=3128
微微一吻到天荒,http://www.yunxs.com/download/download.php?filetype=txt&filename=3135
全职情妇,http://www.yunxs.com/download/download.php?filetype=txt&filename=3147
民企江湖,http://www.yunxs.com/download/download.php?filetype=txt&filename=3127
民企江湖2,http://www.yunxs.com/download/download.php?filetype=txt&filename=3126
大神一笑百媚生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3133
大江东去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3124
写文大神是影后,http://www.yunxs.com/download/download.php?filetype=txt&filename=3131
食荤者,http://www.yunxs.com/download/download.php?filetype=txt&filename=3123
混水庄园,http://www.yunxs.com/download/download.php?filetype=txt&filename=3121
好山好水好花儿,http://www.yunxs.com/download/download.php?filetype=txt&filename=3117
回家,http://www.yunxs.com/download/download.php?filetype=txt&filename=3119
明月不相识,http://www.yunxs.com/download/download.php?filetype=txt&filename=3115
众生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3112
好山好水好花儿(新版）,http://www.yunxs.com/download/download.php?filetype=txt&filename=3118
清风满天下,http://www.yunxs.com/download/download.php?filetype=txt&filename=3114
来世,http://www.yunxs.com/download/download.php?filetype=txt&filename=3116
都挺好,http://www.yunxs.com/download/download.php?filetype=txt&filename=3120
不得往生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3122
邂逅,http://www.yunxs.com/download/download.php?filetype=txt&filename=3113
欢乐颂,http://www.yunxs.com/download/download.php?filetype=txt&filename=3108
欢乐颂第二季,http://www.yunxs.com/download/download.php?filetype=txt&filename=3106
余生,http://www.yunxs.com/download/download.php?filetype=txt&filename=3111
欢乐颂续,http://www.yunxs.com/download/download.php?filetype=txt&filename=3107
美丽长夜,http://www.yunxs.com/download/download.php?filetype=txt&filename=3102
最后的狐狸精,http://www.yunxs.com/download/download.php?filetype=txt&filename=3110
竹马青梅,http://www.yunxs.com/download/download.php?filetype=txt&filename=3100
山楂树之恋,http://www.yunxs.com/download/download.php?filetype=txt&filename=3101
正午故事2:此地不宜久留,http://www.yunxs.com/download/download.php?filetype=txt&filename=3103
正午故事1我穿墙过去,http://www.yunxs.com/download/download.php?filetype=txt&filename=3105
欢乐颂第三季,http://www.yunxs.com/download/download.php?filetype=txt&filename=3109
云中之珠,http://www.yunxs.com/download/download.php?filetype=txt&filename=3099
加国华警之枫叶红颜,http://www.yunxs.com/download/download.php?filetype=txt&filename=3089
不懂说将来,http://www.yunxs.com/download/download.php?filetype=txt&filename=3094
几个人的平凡事(中国式不离婚),http://www.yunxs.com/download/download.php?filetype=txt&filename=3091
十年忽悠,http://www.yunxs.com/download/download.php?filetype=txt&filename=3097
致命的温柔,http://www.yunxs.com/download/download.php?filetype=txt&filename=3096
认识你，是命运对我的恩赐,http://www.yunxs.com/download/download.php?filetype=txt&filename=3090
梦里飘向你,http://www.yunxs.com/download/download.php?filetype=txt&filename=3092
三人行,http://www.yunxs.com/download/download.php?filetype=txt&filename=3093
等你爱我,http://www.yunxs.com/download/download.php?filetype=txt&filename=3088
山楂树之恋Ⅱ,http://www.yunxs.com/download/download.php?filetype=txt&filename=3087
至死不渝,http://www.yunxs.com/download/download.php?filetype=txt&filename=3098
欲(尘埃腾飞),http://www.yunxs.com/download/download.php?filetype=txt&filename=3086
春宴,http://www.yunxs.com/download/download.php?filetype=txt&filename=3081
蔷薇岛屿,http://www.yunxs.com/download/download.php?filetype=txt&filename=3074
眠空,http://www.yunxs.com/download/download.php?filetype=txt&filename=3072
一路逆风,http://www.yunxs.com/download/download.php?filetype=txt&filename=3082
彼岸花,http://www.yunxs.com/download/download.php?filetype=txt&filename=3078
八月未央,http://www.yunxs.com/download/download.php?filetype=txt&filename=3079
安妮宝贝中短篇作品,http://www.yunxs.com/download/download.php?filetype=txt&filename=3071
告别薇安,http://www.yunxs.com/download/download.php?filetype=txt&filename=3076
素年锦时,http://www.yunxs.com/download/download.php?filetype=txt&filename=3080
清醒记,http://www.yunxs.com/download/download.php?filetype=txt&filename=3073
憨包子与小丫头,http://www.yunxs.com/download/download.php?filetype=txt&filename=3085
二三事,http://www.yunxs.com/download/download.php?filetype=txt&filename=3077
飞来横情,http://www.yunxs.com/download/download.php?filetype=txt&filename=3084
莲花,http://www.yunxs.com/download/download.php?filetype=txt&filename=3075
暗藏春意,http://www.yunxs.com/download/download.php?filetype=txt&filename=3142
月童度河,http://www.yunxs.com/download/download.php?filetype=txt&filename=3070
同林鸟,http://www.yunxs.com/download/download.php?filetype=txt&filename=3095
